我买个空调还得受你控制？,其他,m,55,44,6,Wed Jul 16 09:48:45 +0800 2025,开空调最好别低于这个温度
这两天郑州室外温度都在40℃以上，在室内开26℃跟没开差不多。医生的话不能不信，也不能全信，还是开24℃最舒服。,河南 郑州,m,59,165,10,Wed Jul 16 09:48:28 +0800 2025,开空调最好别低于这个温度
还不低于26度，就重庆这40度天气，开26度相当于没开,重庆,m,1640,372,2170,Wed Jul 16 09:48:14 +0800 2025,开空调最好别低于这个温度
。。。。。。。,内蒙古,m,260,161,0,Wed Jul 16 09:46:17 +0800 2025,开空调最好别低于这个温度
不低于哪个温度？,江苏,m,172,187,806,Wed Jul 16 09:46:08 +0800 2025,开空调最好别低于这个温度
26度不如别开了,其他,m,525,295,0,Wed Jul 16 09:45:19 +0800 2025,开空调最好别低于这个温度
一直24℃,辽宁 大连,f,200,106,689,Wed Jul 16 09:44:36 +0800 2025,开空调最好别低于这个温度
废话真多,陕西 西安,f,166,189,812,Wed Jul 16 09:44:36 +0800 2025,开空调最好别低于这个温度
中日友好医院 还有脸出来BB,其他,m,46,125,126,Wed Jul 16 09:44:05 +0800 2025,开空调最好别低于这个温度
这个医院就算了,天津,m,155,3442,7706,Wed Jul 16 09:43:42 +0800 2025,开空调最好别低于这个温度
最近咳嗽，喉咙痛也是这个原因引起的吗？,山西 太原,f,5,576,953,Wed Jul 16 09:43:04 +0800 2025,开空调最好别低于这个温度
你想让我们省电直说,福建,m,6,42,98,Wed Jul 16 09:41:58 +0800 2025,开空调最好别低于这个温度
西安都43了你让我不低于26？,上海,f,72,131,790,Wed Jul 16 09:41:36 +0800 2025,开空调最好别低于这个温度
我这都是16度,其他,m,95,174,16,Wed Jul 16 09:40:56 +0800 2025,开空调最好别低于这个温度
标题不能直接说不能低于26吗，非要玩点击率？,江苏 南京,f,586,205,10491,Wed Jul 16 09:40:53 +0800 2025,开空调最好别低于这个温度
@x·小路,北京,f,144,350,72,Wed Jul 16 09:40:44 +0800 2025,开空调最好别低于这个温度
26度空调会臭,北京 朝阳区,f,72,139,266,Wed Jul 16 09:40:42 +0800 2025,开空调最好别低于这个温度
恰恰相反，我就是26度以下，每天先22度，屋里温度降下来了就固定25度。单位里20度……,四川 绵阳,f,99,274,2930,Wed Jul 16 09:40:36 +0800 2025,开空调最好别低于这个温度
中日友好？小日子都该死，友好个屁。,其他,m,3,148,11,Wed Jul 16 09:39:37 +0800 2025,开空调最好别低于这个温度
不低于26？别开了,其他,m,376,507,225,Wed Jul 16 09:38:52 +0800 2025,开空调最好别低于这个温度
这个号快养成了啊，厉害,浙江 杭州,m,35,619,5,Wed Jul 16 09:38:31 +0800 2025,开空调最好别低于这个温度
中国人用点能源怎么了？,上海 普陀区,m,126,76,108,Wed Jul 16 09:38:15 +0800 2025,开空调最好别低于这个温度
“中日友好医院”,其他,f,102,381,17,Wed Jul 16 09:36:01 +0800 2025,开空调最好别低于这个温度
那就不要设置这个温度,山东 济南,f,843,251,15445,Wed Jul 16 09:35:48 +0800 2025,开空调最好别低于这个温度
中日友好医院，你就不要出来找存在感了吧,重庆,f,629,480,6075,Wed Jul 16 09:34:03 +0800 2025,开空调最好别低于这个温度
滚犊子 人家爱咋吹就咋吹,其他,m,1351,102,15,Wed Jul 16 09:33:29 +0800 2025,开空调最好别低于这个温度
开22体感28，外面四十度,陕西,f,171,246,308,Wed Jul 16 09:32:22 +0800 2025,开空调最好别低于这个温度
27度就觉得冷,甘肃 兰州,f,112,141,316,Wed Jul 16 09:30:31 +0800 2025,开空调最好别低于这个温度
香港空调一般都是19,其他,f,344,569,717,Wed Jul 16 09:28:22 +0800 2025,开空调最好别低于这个温度
放屁,陕西 西安,m,367,1127,1520,Wed Jul 16 09:28:20 +0800 2025,开空调最好别低于这个温度
he tui~,北京 东城区,f,47,750,482,Wed Jul 16 09:27:56 +0800 2025,开空调最好别低于这个温度
空调20度跟没开一样，每天都是20度加开风扇，才有一些凉意，不然没法睡，热到流汗那种,河南,m,137,298,28,Wed Jul 16 09:24:50 +0800 2025,开空调最好别低于这个温度
我26还感到热啊,海外 卢森堡,m,187,191,41,Wed Jul 16 09:23:05 +0800 2025,开空调最好别低于这个温度
主要太热了,其他,m,17,52,216,Wed Jul 16 09:20:57 +0800 2025,开空调最好别低于这个温度
我要空调来干嘛？摆设吗？,广东 深圳,m,308,152,97,Wed Jul 16 09:20:27 +0800 2025,开空调最好别低于这个温度
转发微博,其他,f,1570,133,10588,Wed Jul 16 09:20:27 +0800 2025,开空调最好别低于这个温度
要看室内温度好吧 营销号真是无脑,辽宁 大连,f,239,122,1058,Wed Jul 16 09:14:57 +0800 2025,开空调最好别低于这个温度
自己家开成冰窖没人管，公共场合一般就开25-26度，不然为啥八25度叫室温？,其他,m,30,57,470,Wed Jul 16 09:13:39 +0800 2025,开空调最好别低于这个温度
一个人或单位做好了几千件的事，救护救助了几万多个人，不要为了一个人一个老鼠屎就否定他们做的一切。 想想你自己，也许有一天也需要他们的， 可以批评希望他做的更好， 但不是一昧贬低要他消失,其他,f,0,1,41,Wed Jul 16 09:40:06 +0800 2025,开空调最好别低于这个温度
你热搜不会直接写26？,浙江 金华,f,5,29,44,Wed Jul 16 09:15:59 +0800 2025,开空调最好别低于这个温度
别说，真的容易感冒，我发现开26度及以上后，开个小风扇，不对着头吹，这样也很凉快，而且好像有点通风的效果！,陕西,m,21,34,257,Wed Jul 16 09:03:32 +0800 2025,开空调最好别低于这个温度
友好个狗屁,其他,m,4,43,0,Wed Jul 16 08:28:22 +0800 2025,开空调最好别低于这个温度
没16度我睡不着,其他,m,255,989,16,Wed Jul 16 10:09:19 +0800 2025,开空调最好别低于这个温度
你管人开多少度呢？,北京,m,268,179,2682,Wed Jul 16 09:59:11 +0800 2025,开空调最好别低于这个温度
滚,其他,f,185,649,1635,Wed Jul 16 09:42:49 +0800 2025,开空调最好别低于这个温度
看空调质量的，我家的 28-27 冻死去，有些人 22 热死去,其他,m,26,12,26,Wed Jul 16 10:15:06 +0800 2025,开空调最好别低于这个温度
我在昆明，空调26℃，开制热？,其他,f,0,4,2,Wed Jul 16 10:14:12 +0800 2025,开空调最好别低于这个温度
他们家咋了？？？？之前出过啥事故，断网了～～～～～,其他,f,0,7,12,Wed Jul 16 10:11:45 +0800 2025,开空调最好别低于这个温度
医院自己都开23℃以下  让我们少吹一点吗,其他,m,23,10,1,Wed Jul 16 10:08:32 +0800 2025,开空调最好别低于这个温度
可是开26以上有味,其他,f,8,16,7,Wed Jul 16 10:07:38 +0800 2025,开空调最好别低于这个温度
你管我开多少度，你中日友好医院算个什么玩意,湖北 武汉,f,217,32,240,Wed Jul 16 10:05:54 +0800 2025,开空调最好别低于这个温度
27度天天冷醒  主要还有个黄古林凉席,广东,m,8,31,5,Wed Jul 16 09:58:56 +0800 2025,开空调最好别低于这个温度
“人们长期在空调冷风环境下工作和生活，出现头晕、头痛、食欲不振、发热咳嗽、关节酸痛等” —— 胡说八道。只要温度不过低，不长时间直接吹风，哪里会有什么病。这个是砖家，不是专家。,海外,m,126,79,7714,Wed Jul 16 09:56:02 +0800 2025,开空调最好别低于这个温度
那我好像可以不开空调吧？我开空调就是为了凉快,其他,m,33,161,285,Wed Jul 16 09:55:06 +0800 2025,开空调最好别低于这个温度
中日友好医院,其他,f,25,21,4,Wed Jul 16 09:54:04 +0800 2025,开空调最好别低于这个温度
不低于26度，难不成开30度吗,河南 洛阳,f,29,90,418,Wed Jul 16 09:52:52 +0800 2025,开空调最好别低于这个温度
这个医院名就让人不太相信了,其他,f,13,21,84,Wed Jul 16 09:48:53 +0800 2025,开空调最好别低于这个温度
转发微博,河南 郑州,m,25,439,41527,Wed Jul 16 09:47:53 +0800 2025,开空调最好别低于这个温度
每天25,湖北 武汉,f,0,39,11,Wed Jul 16 09:41:50 +0800 2025,开空调最好别低于这个温度
上海太热了，不开空调受不了,上海,m,1,26,3,Wed Jul 16 09:04:21 +0800 2025,开空调最好别低于这个温度
好,广东 广州,f,0,21,0,Tue Jul 15 23:46:18 +0800 2025,开空调最好别低于这个温度
友好个批,陕西,m,1,5,0,Wed Jul 16 10:03:07 +0800 2025,开空调最好别低于这个温度
我都开23 度才凉快,浙江 杭州,f,163,652,1917,Wed Jul 16 09:55:30 +0800 2025,开空调最好别低于这个温度
扯淡，26 度会热死人,广东 深圳,m,7,315,17,Wed Jul 16 09:38:50 +0800 2025,开空调最好别低于这个温度
好,上海 松江区,f,93,5154,3905,Wed Jul 16 06:06:32 +0800 2025,开空调最好别低于这个温度
笑死，你还记得空调是用来干嘛的吗？蠢货，买来不让自己舒服是不是傻啊,海南 海口,m,151,140,507,Wed Jul 16 10:10:59 +0800 2025,开空调最好别低于这个温度
以偏概全的东西，最恶心了,北京,f,131,424,3972,Wed Jul 16 10:10:25 +0800 2025,开空调最好别低于这个温度
#开空调最好别低于这个温度# 我觉得还要看空调的性能和你的环境大小，温度不绝对，主要是看体感,湖北,m,604641,598,3772,Wed Jul 16 10:03:32 +0800 2025,开空调最好别低于这个温度
什么垃圾建议，我想开几度就几度…,广东 深圳,m,1502,359,1775,Wed Jul 16 09:53:21 +0800 2025,开空调最好别低于这个温度
空调电风扇一起感觉省电,广东 中山,f,586,3254,2535,Wed Jul 16 09:25:06 +0800 2025,开空调最好别低于这个温度
27度够了,浙江 温州,f,1952,4958,4100,Wed Jul 16 09:24:25 +0800 2025,开空调最好别低于这个温度
从来没这么用过,福建 福州,f,1163,5410,4623,Wed Jul 16 09:24:15 +0800 2025,开空调最好别低于这个温度
祛湿+26度,海外,f,383,1243,55733,Wed Jul 16 09:24:44 +0800 2025,开空调最好别低于这个温度
一般我都维持在27就行了,河北,f,13437,2803,72535,Wed Jul 16 09:23:16 +0800 2025,开空调最好别低于这个温度
确实是,辽宁,f,898,5309,23568,Wed Jul 16 09:23:10 +0800 2025,开空调最好别低于这个温度
反正来一整天,江苏,f,1928,8270,9268,Wed Jul 16 09:25:38 +0800 2025,开空调最好别低于这个温度
无所谓,海外,m,316,998,22784,Wed Jul 16 09:23:11 +0800 2025,开空调最好别低于这个温度
管的真多,其他,m,358,245,1923,Wed Jul 16 09:28:30 +0800 2025,开空调最好别低于这个温度
够用,其他,m,103,193,1840,Wed Jul 16 09:27:51 +0800 2025,开空调最好别低于这个温度
试试,天津,f,175,1750,33954,Wed Jul 16 09:27:30 +0800 2025,开空调最好别低于这个温度
省电,其他,f,35,393,5104,Wed Jul 16 09:27:01 +0800 2025,开空调最好别低于这个温度
没错,其他,m,447,2352,46916,Wed Jul 16 09:26:04 +0800 2025,开空调最好别低于这个温度
没有,天津,f,28,958,20628,Wed Jul 16 09:24:13 +0800 2025,开空调最好别低于这个温度
无所谓,福建 福州,m,657,4411,4980,Wed Jul 16 09:23:50 +0800 2025,开空调最好别低于这个温度
我开27℃,台湾 台北市,f,463,300,269,Wed Jul 16 09:23:10 +0800 2025,开空调最好别低于这个温度
省电靠模式，温度26起步,海外,f,1803185,19,110,Wed Jul 16 09:35:47 +0800 2025,开空调最好别低于这个温度
嗯，是这个样子的,广东,f,2830,8585,6972,Wed Jul 16 09:23:26 +0800 2025,开空调最好别低于这个温度
还没有试过,其他,m,349,1681,16718,Wed Jul 16 09:23:24 +0800 2025,开空调最好别低于这个温度
还没试过,福建,f,163,4244,5748,Wed Jul 16 09:23:29 +0800 2025,开空调最好别低于这个温度
我也是26度,其他,f,144698,4493,20653,Wed Jul 16 09:59:47 +0800 2025,开空调最好别低于这个温度
空调开26.7度还有啥意义必须lo,天津 塘沽区,m,266,295,607,Wed Jul 16 10:05:29 +0800 2025,开空调最好别低于这个温度
睡觉开28度还要盖个毛巾被,湖南 长沙,m,31,30,5,Wed Jul 16 09:58:54 +0800 2025,开空调最好别低于这个温度
不开最省电   买的起马 还配不起鞍了,陕西,m,30,42,160,Wed Jul 16 09:52:54 +0800 2025,开空调最好别低于这个温度
风速自动呢,北京 朝阳区,f,483,2142,1822,Wed Jul 16 09:51:03 +0800 2025,开空调最好别低于这个温度
等下去试试,福建,m,163,2895,2386,Wed Jul 16 09:23:39 +0800 2025,开空调最好别低于这个温度
所谓26度就是扯淡，毫无科学依据，就是当年绿发组织之类为了自己利益大忽悠的，和每天关灯一分钟一样。,安徽 合肥,m,1503,720,9595,Wed Jul 16 09:52:11 +0800 2025,开空调最好别低于这个温度
可以,天津,f,1439,1075,31441,Wed Jul 16 09:26:21 +0800 2025,开空调最好别低于这个温度
哦，最近多吃点猪肉,河南 郑州,f,21055,7566,8074,Tue Oct 28 10:30:33 +0800 2025,猪肉自由了
牛羊肉大涨是什么原因,福建,m,23554,2101,4678,Tue Oct 28 07:58:21 +0800 2025,猪肉自由了
猪肉太便宜,山东,m,154604,17619,121607,Tue Oct 28 07:39:36 +0800 2025,猪肉自由了
大概因为又到了吃火锅的季节,黑龙江,f,112323,2718,4630,Tue Oct 28 07:38:06 +0800 2025,猪肉自由了
牛羊肉确实涨了不少,湖北 武汉,m,12383,4488,3201,Tue Oct 28 07:37:48 +0800 2025,猪肉自由了
猪肉确实便宜了,其他,f,10237,13182,1535,Tue Oct 28 07:44:36 +0800 2025,猪肉自由了
吃永远在第一位,浙江 衢州,f,12679,2894,2116,Tue Oct 28 07:39:26 +0800 2025,猪肉自由了
牛羊肉真的越来越吃不起了,广东 广州,f,127041,1384,4611,Tue Oct 28 13:24:40 +0800 2025,猪肉自由了
价格涨涨跌跌的循环,山东,f,12384,3282,2809,Tue Oct 28 08:17:12 +0800 2025,猪肉自由了
牛肉没有肥的,北京,m,222846,1988,22677,Tue Oct 28 08:16:21 +0800 2025,猪肉自由了
现在懂得养生了,山东 济南,m,38574,11739,60753,Tue Oct 28 07:52:09 +0800 2025,猪肉自由了
猪肉确实很便宜了,山东,f,122239,11268,19579,Tue Oct 28 07:38:45 +0800 2025,猪肉自由了
养的猪人太多了,北京,m,28383,11477,1971,Tue Oct 28 07:52:48 +0800 2025,猪肉自由了
牛肉一般都比猪肉贵吧,其他,m,8865,24577,4480,Tue Oct 28 07:55:59 +0800 2025,猪肉自由了
猪肉也好吃,其他,f,8888,8489,5119,Tue Oct 28 07:41:46 +0800 2025,猪肉自由了
继续贴贴,河南,f,33333,3641,4737,Sat Apr 26 00:58:13 +0800 2025,猪肉自由了
互关鸭,江西,f,11627,7260,1919,Sat Apr 26 00:15:54 +0800 2025,猪肉自由了
美国搬起石头砸自己的脚,北京,m,2841,1375,1169,Fri Apr 25 23:18:56 +0800 2025,猪肉自由了
回复@财麻瓜呀 的表态:早,山西,f,7304,4804,5710,Sat Apr 26 06:39:04 +0800 2025,猪肉自由了
回复@财白银 的表态:好,山西,f,7304,4804,5710,Sat Apr 26 06:38:59 +0800 2025,猪肉自由了
晚上好！,云南 红河,f,9767,9654,470,Fri Apr 25 23:37:02 +0800 2025,猪肉自由了
哦，最近多吃点猪肉,河南 郑州,f,21083,7577,8085,Tue Oct 28 10:30:33 +0800 2025,猪肉自由了
牛羊肉大涨是什么原因,福建,m,23562,2101,4678,Tue Oct 28 07:58:21 +0800 2025,猪肉自由了
猪肉太便宜,山东,m,154658,17667,121630,Tue Oct 28 07:39:36 +0800 2025,猪肉自由了
大概因为又到了吃火锅的季节,黑龙江,f,112319,2718,4633,Tue Oct 28 07:38:06 +0800 2025,猪肉自由了
牛羊肉确实涨了不少,湖北 武汉,m,12378,4488,3211,Tue Oct 28 07:37:48 +0800 2025,猪肉自由了
猪肉确实便宜了,其他,f,10235,13181,1535,Tue Oct 28 07:44:36 +0800 2025,猪肉自由了
吃永远在第一位,浙江 衢州,f,12681,2908,2119,Tue Oct 28 07:39:26 +0800 2025,猪肉自由了
牛羊肉真的越来越吃不起了,广东 广州,f,127083,1384,4618,Tue Oct 28 13:24:40 +0800 2025,猪肉自由了
价格涨涨跌跌的循环,山东,f,12381,3282,2813,Tue Oct 28 08:17:12 +0800 2025,猪肉自由了
牛肉没有肥的,北京,m,222818,1996,22707,Tue Oct 28 08:16:21 +0800 2025,猪肉自由了
现在懂得养生了,山东 济南,m,38661,11742,60760,Tue Oct 28 07:52:09 +0800 2025,猪肉自由了
猪肉确实很便宜了,山东,f,122268,11274,19590,Tue Oct 28 07:38:45 +0800 2025,猪肉自由了
